"state","county","year","count","total_size","average_cost_per_watt","sum_cost","concat_code","state_code","county_code"
"NC","Jackson","2009",1,3.15,,,"37057","37","057"
"NC","Madison","2009",1,3.8,,,"37087","37","087"
"NC","Mecklenburg","2009",1,8.4,,,"37117","37","117"
"NC","Swain","2009",1,7.2,,,"37173","37","173"
"NC","Transylvania","2009",1,1.89,,,"37175","37","175"
"NC","Wake","2009",1,250,,,"37183","37","183"
"NC","Yancey","2009",1,4.6,8.26,38000,"37199","37","199"
"NE","Lancaster","2009",1,4.2,,,"31057","31","057"
"NH","Belknap","2009",32,105.4,5.5877218269375,559189.78,"33001","33","001"
"NH","Carroll","2009",38,132.212,5.2251324830947368,665386,"33015","33","015"
"NH","Cheshire","2009",45,123.952,6.15061750736,751820.43,"33005","33","005"
"NH","Coos","2009",8,16.68,5.0391741071375,66018,"33011","33","011"
"NH","Grafton","2009",36,99.1,5.7057958740388889,539502.28,"33009","33","009"
"NH","Hillsborough","2009",42,182.7,6.04338284497,964593.66,"33011","33","011"
"NH","Merrimack","2009",37,138.28,6.34493770715,788949.44,"33013","33","013"
"NH","Rockingham","2009",42,113,5.7537681679214286,640396.84,"33015","33","015"
"NH","Strafford","2009",27,70.308,6.2836802096740741,425365.46,"33017","33","017"
"NH","Sullivan","2009",43,108.13,6.417832338927907,664864,"33019","33","019"
"NJ","Atlantic","2009",139,7104.784,7.640071111080916,27025059.35,"34001","34","001"
"NJ","Bergen","2009",65,2459.859,8.25066615162,9657107,"34003","34","003"
"NJ","Burlington","2009",142,3904.186,7.8098977219455224,19816778.66,"34005","34","005"
"NJ","Camden","2009",55,1015.581,8.2096657091056604,5066506.3,"34029","34","029"
"NJ","Cape May","2009",49,569.117,7.9990728072918367,4999657.79,"34009","34","009"
"NJ","Cumberland","2009",26,474.37,7.9236496069307692,3899159.8,"34049","34","049"
"NJ","Essex","2009",37,1383.54,8.1181376601,2465189.28,"34057","34","057"
"NJ","Gloucester","2009",47,676.704,8.3583552064840909,6038350.2,"34073","34","073"
"NJ","Hudson","2009",34,8737.198,8.6591087425411765,15006187.8,"34017","34","017"
"NJ","Hunterdon","2009",76,4006.792,7.9233008821180556,5536061.82,"34019","34","019"
"NJ","Mercer","2009",107,6189.801,7.9581941150186813,16337489.9,"34055","34","055"
"NJ","Middlesex","2009",96,9797.601,7.9777821422,17897984.85,"34023","34","023"
"NJ","Monmouth","2009",166,2582.814,7.9749887589313333,12890395.6,"34025","34","025"
"NJ","Morris","2009",75,8689.499,7.7666548946377049,12687654.21,"34027","34","027"
"NJ","Ocean","2009",144,4509.102,8.0980505335954198,20753389.22,"34029","34","029"
"NJ","Passaic","2009",30,2187.834,8.037455787956,3146355.19,"34031","34","031"
"NJ","Salem","2009",32,1109.266,7.7830296641068966,5201877.75,"34033","34","033"
"NJ","Somerset","2009",82,6578.111,8.0143519397084507,6665600.95,"34035","34","035"
"NJ","Sussex","2009",23,297.465,7.5796013774952381,2114041.55,"34037","34","037"
"NJ","Union","2009",44,4413.032,7.9207044814526316,17160742,"34087","34","087"
"NM","Bernalillo","2009",234,873.775,7.6955773871504274,6512542.86,"35001","35","001"
"NM","Colfax","2009",1,3.5,11.06,38706,"35037","35","037"
"NM","Do±a Ana","2009",72,250.942,7.9862901515,1925371.35,"35013","35","013"
"NM","Eddy","2009",1,4.725,7.35,34711.74,"35027","35","027"
"NM","Grant","2009",20,67.885,8.828782356815,530534.24,"35053","35","053"
"NM","Guadalupe","2009",1,4.59,8.6320261438,39621,"35019","35","019"
"NM","Lincoln","2009",3,10.72,8.28,90158.37,"35073","35","073"
"NM","Luna","2009",3,22.67,10.1074797178,234062.13,"35029","35","029"
"NM","Mora","2009",1,30.625,1.0580244898,32402,"35033","35","033"
"NM","Otero","2009",15,51.088,7.56051566864,381876.12,"35089","35","089"
"NM","Quay","2009",1,6.12,8.25,50490,"35037","35","037"
"NM","Rio Arriba","2009",3,18.94,9.6641518518666667,58907.44,"35039","35","039"
"NM","Sandoval","2009",36,156.854,8.4402742119638889,1243405.76,"35043","35","043"
"NM","San Juan","2009",4,12.28,5.777371794875,67888.78,"35055","35","055"
"NM","San Miguel","2009",7,22.69,10.2630510940571429,221549.55,"35047","35","047"
"NM","Santa Fe","2009",101,410.263,8.8195210134128713,3488570.34,"35049","35","049"
"NM","Sierra","2009",2,10.06,8.69977961435,80259,"35091","35","091"
"NM","Taos","2009",9,22.73,12.5900661635555556,241779.57,"35055","35","055"
"AL","Jackson","2009",2,8.4,3.43,28800,"01057","01","057"
"NM","Union","2009",1,5.6,6.1712178571,34558.82,"35087","35","087"
"NM","Valencia","2009",12,40.11,7.9448352730833333,321735.59,"35061","35","061"
"NV","Churchill","2009",4,90.672,8.8331558721,798152,"32001","32","001"
"NV","Clark","2009",192,1247.650156086,7.1632737503598958,8530628,"32019","32","019"
"NV","Douglas","2009",40,278.857943569,9.3239533183875,2333066,"32035","32","035"
"NV","Lyon","2009",2,8.754,10.58485690235,91996,"32019","32","019"
"NV","Nye","2009",1,2.58,10.89,28101,"32023","32","023"
"NV","Storey","2009",12,60.402,8.7054790558083333,527442,"32029","32","029"
"NV","Washoe","2009",140,1831.71858549,8.7630809831885714,13815690,"32031","32","031"
"NY","Albany","2009",111,641.904596,8.7113457121594595,5324247.38,"36001","36","001"
"NY","Allegany","2009",8,42.1221435,9.318106986825,374976.78,"36003","36","003"
"NY","Broome","2009",30,168.077539,9.3507964685866667,1500257.8,"36007","36","007"
"NY","Cattaraugus","2009",4,18.48,8.440386904775,156086,"36009","36","009"
"NY","Cayuga","2009",28,179.0854175,8.5995895451892857,1520324.48,"36011","36","011"
"NY","Chautauqua","2009",14,66.118812,8.3325255291,548771.68,"36013","36","013"
"NY","Chemung","2009",10,49.348871,9.59132773376,457433.96,"36015","36","015"
"NY","Clinton","2009",18,137.175878,10.5941347418555556,1484362,"36035","36","035"
"NY","Columbia","2009",107,670.172947,9.3479628583934579,6103068.08,"36027","36","027"
"NY","Cortland","2009",2,10.5,6.76924761905,71069.2,"36023","36","023"
"NY","Delaware","2009",19,143.9279335,9.4999146296842105,1324547.72,"36045","36","045"
"NY","Dutchess","2009",93,631.106964,9.031750940988172,5641368.18,"36027","36","027"
"NY","Erie","2009",61,724.757022,7.6756435669590164,5274458.28,"36049","36","049"
"NY","Essex","2009",32,133.17971358,9.829215000065625,1305469.98,"36057","36","057"
"NY","Franklin","2009",4,17.43342,9.417076365675,164464,"36047","36","047"
"NY","Fulton","2009",2,6.99032,9.32684210525,64704,"36049","36","049"
"NY","Genesee","2009",3,13.86,7.0221687242666667,96805.7,"36037","36","037"
"NY","Greene","2009",22,164.2583715,9.1112418451909091,1486744.98,"36055","36","055"
"NY","Jefferson","2009",7,38.700392,9.3481874801714286,366939.64,"36059","36","059"
"NY","Kings","2009",34,358.375228,9.6662015882705882,3084813.82,"36031","36","031"
"NY","Lewis","2009",2,10.48548,8.68409122805,90381.28,"36041","36","041"
"NY","Livingston","2009",14,137.01294,8.8766664115571429,978691.72,"36051","36","051"
"NY","Madison","2009",12,64.296508,8.8542847570416667,556968.98,"36087","36","087"
"NY","Monroe","2009",46,308.145986,7.9509738878543478,2240824.52,"36095","36","095"
"NY","Montgomery","2009",14,68.1034655,9.28111163305,592684.8,"36097","36","097"
"NY","Nassau","2009",217,1409.44,7.9107737457195238,10433610.2,"36059","36","059"
"NY","Oneida","2009",12,149.3532745,9.0413783284916667,1257907,"36085","36","085"
"NY","Onondaga","2009",26,161.7618465,8.6813620254846154,1308591.54,"36067","36","067"
"NY","Ontario","2009",14,68.691194,8.3000730920357143,528848.92,"36069","36","069"
"NY","Orange","2009",86,790.413498972,8.5125574568767442,6627572.72,"36059","36","059"
"NY","Orleans","2009",8,31.5887615,7.4055803259,235460.92,"36019","36","019"
"NY","Oswego","2009",6,51.316824,7.7197974489166667,401134,"36075","36","075"
"NY","Otsego","2009",14,73.0072175,9.2674773412642857,666912.5,"36077","36","077"
"NY","Putnam","2009",24,182.9841995,9.5745003310083333,1674011.88,"36079","36","079"
"NY","Rensselaer","2009",62,470.5776265,8.3113212481,3507567,"36083","36","083"
"NY","Richmond","2009",10,253.361777,10.26056150794,2390025,"36159","36","159"
"NY","Rockland","2009",33,215.372292,8.8425862098151515,1863515.84,"36087","36","087"
"NY","Saratoga","2009",66,334.851225,8.7964104354363636,2897308.68,"36091","36","091"
"NY","Schenectady","2009",13,119.798905,8.2871866993384615,987438,"36093","36","093"
"NY","Schoharie","2009",10,56.01576,8.42793673643,449620,"36095","36","095"
"NY","Seneca","2009",6,38.901508,9.4585219055666667,356358.16,"36099","36","099"
"NY","Steuben","2009",8,42.250996,8.901464906925,368175.38,"36101","36","101"
"NY","St. Lawrence","2009",6,46.98928,9.8071252965166667,475977.52,"36089","36","089"
"NY","Suffolk","2009",548,3859.14,7.6601729914056926,28705258.9,"36103","36","103"
"AL","Lauderdale","2009",1,3,7.5,22500,"01077","01","077"
"AL","Lee","2009",2,2.65,8.245,22237,"01077","01","077"
"AL","Limestone","2009",1,3,7.5,22500,"01083","01","083"
"AL","Madison","2009",1,3.150000095,,,"01087","01","087"
"AL","Morgan","2009",1,1.5,7.5,11250,"01087","01","087"
"AL","Russell","2009",1,6,8.33,50000,"01113","01","113"
"AR","Benton","2009",3,7.88,,,"05015","05","015"
"NY","Sullivan","2009",22,288.629138,8.6657168685136364,2504271.94,"36019","36","019"
"NY","Tioga","2009",8,65.439672,8.60550939985,558448.78,"36117","36","117"
"NY","Tompkins","2009",34,171.693916,10.3164332985882353,1668599.78,"36109","36","109"
"NY","Ulster","2009",145,1115.64999011,9.0990413233289655,9737504.86,"36111","36","111"
"NY","Warren","2009",20,91.8575695,9.08511570608,806048.32,"36041","36","041"
"NY","Washington","2009",26,143.372570455,8.76055779805,1187249.58,"36023","36","023"
"NY","Wayne","2009",6,23.999604,7.5664563939,171560,"36099","36","099"
"NY","Westchester","2009",143,1767.49309375,9.006335909806383,15818507.24,"36119","36","119"
"NY","Wyoming","2009",2,9.479604,9.075,85680,"36109","36","109"
"NY","Yates","2009",8,40.333572,9.0446638223,363585.56,"36123","36","123"
"OH","Athens","2009",5,107.7,,,"39009","39","009"
"OH","Belmont","2009",2,12.584,,,"39013","39","013"
"OH","Butler","2009",6,81.16,,,"39013","39","013"
"OH","Clark","2009",2,43.2,8.01,328790,"39019","39","019"
"OH","Clermont","2009",4,14.185,,,"39025","39","025"
"OH","Crawford","2009",1,5.15,,,"39033","39","033"
"OH","Cuyahoga","2009",12,99.192,8.3975,461627,"39035","39","035"
"OH","Delaware","2009",2,8.32,11.53,49218,"39045","39","045"
"OH","Fairfield","2009",1,2.72,,,"39039","39","039"
"OH","Fayette","2009",1,20,9.61,192250,"39057","39","057"
"OH","Franklin","2009",10,106.4,7.4475,397534,"39047","39","047"
"OH","Gallia","2009",1,42.72,6.67,285000,"39053","39","053"
"OH","Geauga","2009",3,41.97,9.09,27173,"39055","39","055"
"OH","Greene","2009",1,2.272,,,"39055","39","055"
"OH","Hamilton","2009",15,140.322,13.96,31000,"39065","39","065"
"OH","Highland","2009",1,5.25,,,"39091","39","091"
"OH","Jackson","2009",2,66.2,,,"39057","39","057"
"OH","Logan","2009",2,40,25,500000,"39075","39","075"
"OH","Lorain","2009",1,3.9,,,"39093","39","093"
"OH","Lucas","2009",2,1080,5.52,552000,"39095","39","095"
"PR","San Juan","2009",1,260,7.64,1987500,"72055","72","055"
"PR","Gurabo","2009",1,15,7.47,112000,"72063","72","063"
"PR","Guaynabo","2009",1,8,7.5,60000,"72061","72","061"
"OH","Ottawa","2009",1,1.4,8.58,12009.79,"39115","39","115"
"OH","Perry","2009",1,2.6,6.36,16530,"39099","39","099"
"OH","Preble","2009",2,34.96,,,"39135","39","135"
"OH","Putnam","2009",1,10.8,,,"39079","39","079"
"OH","Richland","2009",3,14.18,5.51,41294.57,"39079","39","079"
"OH","Summit","2009",3,65.8,6.95,72957,"39043","39","043"
"OH","Trumbull","2009",1,3.168,,,"39155","39","155"
"OH","Warren","2009",3,12.232,,,"39041","39","041"
"OH","Washington","2009",1,10.226,,,"39023","39","023"
"OH","Wayne","2009",1,4.1,,,"39099","39","099"
"OK","Cleveland","2009",1,1.5,7.67,11500,"40025","40","025"
"OK","Murray","2009",1,1.56,11.72,18276,"40099","40","099"
"OR","Baker","2009",5,15.34,9.58432518386,155331,"41001","41","001"
"OR","Benton","2009",7,24.052,7.3696464714,165300,"41015","41","015"
"OR","Clackamas","2009",11,517.384,5.9625120773,2639435,"41005","41","005"
"OR","Clatsop","2009",1,2.52,8.3845238095,21129,"41007","41","007"
"OR","Crook","2009",7,20.5,7.6486022562428571,153490,"41011","41","011"
"OR","Douglas","2009",1,3.04,6.7263157895,20448,"41035","41","035"
"OR","Grant","2009",3,8.98,10.7372425722333333,79679,"41053","41","053"
"OR","Harney","2009",1,2.1,6.1904761905,13000,"41025","41","025"
"OR","Hood River","2009",4,70.136,7.472496843425,492025,"41027","41","027"
"OR","Jackson","2009",9,111.76,7.0830132342125,369784,"41057","41","057"
"OR","Klamath","2009",5,60.375,7.3283333333333333,253879,"41035","41","035"
"OR","Lane","2009",31,253.26,8.380483731862069,1758705,"41039","41","039"
"AR","Crawford","2009",3,9.48,,,"05033","05","033"
"OR","Linn","2009",5,16.3,8.4034963705,142453,"41043","41","043"
"OR","Morrow","2009",1,57.75,7.05,406953,"41049","41","049"
"OR","Multnomah","2009",11,1352.358,6.4733333333333333,6776829,"41051","41","051"
"OR","Polk","2009",4,92.54,6.768331349225,593028,"41095","41","095"
"OR","Umatilla","2009",1,5.04,7,35280,"41059","41","059"
"OR","Union","2009",2,5.67,7.36825396825,41530,"41087","41","087"
"OR","Wasco","2009",2,14.78,6.0023712737,88695,"41065","41","065"
"OR","Washington","2009",7,259.63,7.911583333325,331015,"41023","41","023"
"OR","Wheeler","2009",1,1.05,,,"41069","41","069"
"OR","Yamhill","2009",1,49.7,8.14,404646,"41071","41","071"
"PA","Adams","2009",12,86.45,7.4769900602333333,635722.24,"42001","42","001"
"PA","Allegheny","2009",8,16.68,9.4948900384125,157529.24,"42003","42","003"
"PA","Beaver","2009",5,19.05,8.3875952381,166700,"42001","42","001"
"PA","Bedford","2009",3,71.04,11.2271618357333333,594530,"42019","42","019"
"PA","Berks","2009",32,378.638,7.6887390438322581,1937287.28,"42011","42","011"
"PA","Bradford","2009",3,21.28,7.5988359788333333,157500,"42015","42","015"
"PA","Carbon","2009",8,58.228,7.0197244263625,398250,"42025","42","025"
"PA","Centre","2009",19,115.016,7.2580383499789474,834448.02,"42027","42","027"
"PA","Chester","2009",82,545.638,7.8209425482817073,4299282.46,"42023","42","023"
"PA","Clinton","2009",2,4.2,7.83166666665,32900,"42035","42","035"
"PA","Columbia","2009",4,26.52,7.81143371545,204940,"42027","42","027"
"PA","Crawford","2009",2,6.84,4.97073099415,34004.8,"42033","42","033"
"PA","Cumberland","2009",47,988.01,6.8711709194533333,3701512.33,"42049","42","049"
"PA","Dauphin","2009",27,239.58,7.3786084345592593,1747127.02,"42043","42","043"
"PA","Delaware","2009",26,125.312,8.5046533100346154,1035571.76,"42045","42","045"
"PA","Erie","2009",5,32.4,7.78,261882,"42049","42","049"
"PA","Franklin","2009",11,57.09,8.4669365190363636,476257.52,"42047","42","047"
"PA","Huntingdon","2009",2,10.5,7.9823809524,83840,"42061","42","061"
"PA","Lackawanna","2009",14,139.992,7.63593781495,1131246,"42069","42","069"
"PA","Lancaster","2009",41,500.07,7.7136238378902439,3334229.46,"42057","42","057"
"PA","Lebanon","2009",22,226.51,7.52330179994,1514990.36,"42075","42","075"
"PA","Lehigh","2009",34,197.098,7.7551937975235294,1490371,"42077","42","077"
"PA","Luzerne","2009",21,164.78,7.6683198358714286,1272740,"42079","42","079"
"PA","Lycoming","2009",8,39.1,7.5951613918,288270,"42081","42","081"
"PA","Monroe","2009",16,94.136,8.22980237978125,788621.92,"42095","42","095"
"PA","Montgomery","2009",81,1873.848,7.4278120049790123,12280228.9,"42097","42","097"
"PA","Montour","2009",2,6.48,7.4087037037,48000,"42093","42","093"
"PA","Northampton","2009",10,47.4,7.67197378306,363138.74,"42095","42","095"
"PA","Northumberland","2009",6,27.56,6.17975519635,178655.16,"42097","42","097"
"PA","Perry","2009",8,74.28,8.38969871785,623215.7,"42099","42","099"
"PA","Pike","2009",6,41.1,7.64749354005,313454,"42109","42","109"
"PA","Schuylkill","2009",14,127.56,7.4005119880214286,887825.12,"42107","42","107"
"PA","Snyder","2009",3,22.48,8.6883950617333333,195016,"42109","42","109"
"PA","Somerset","2009",2,17.6,6.6789403409,117530.7,"42035","42","035"
"PA","Sullivan","2009",2,6.3,7.9380952381,49998,"42019","42","019"
"PA","Susquehanna","2009",2,20.16,6.8505952381,138120,"42115","42","115"
"PA","Tioga","2009",4,17.52,7.786810035825,134228,"42117","42","117"
"PA","Washington","2009",6,56.4,7.53995625,449906.26,"42023","42","023"
"PA","Wayne","2009",12,124.644,5.979936890725,733419.9,"42099","42","099"
"PA","Westmoreland","2009",2,4,9.579625,38317,"42193","42","193"
"PA","York","2009",44,246.308,7.8237609594568182,1928010.08,"42091","42","091"
"SC","Abbeville","2009",2,4.016,,,"45001","45","001"
"SC","Allendale","2009",1,5.06,,,"45005","45","005"
"SC","Anderson","2009",3,12.68,,,"45001","45","001"
"SC","Beaufort","2009",4,16.13,,,"45013","45","013"
"SC","Berkeley","2009",1,1.56,,,"45015","45","015"
"SC","Charleston","2009",9,24.84,10.0275,125400,"45019","45","019"
"SC","Edgefield","2009",1,6.21,,,"45037","45","037"
"SC","Georgetown","2009",1,10,,,"45043","45","043"
"SC","Greenville","2009",7,14.791,,,"45045","45","045"
"SC","Hampton","2009",1,13.8,,,"45049","45","049"
"SC","Horry","2009",2,8.15,7,35000,"45051","45","051"
"SC","Kershaw","2009",1,3,,,"45055","45","055"
"SC","Laurens","2009",2,7.955,,,"45059","45","059"
"SC","Lexington","2009",2,8.1,,,"45063","45","063"
"SC","Marlboro","2009",1,2,,,"45069","45","069"
"SC","Oconee","2009",3,7.73,,,"45073","45","073"
"SC","Pickens","2009",2,4.785,,,"45077","45","077"
"SC","Richland","2009",5,13.825,,,"45079","45","079"
"SC","Spartanburg","2009",2,8.901,,,"45083","45","083"
"SC","York","2009",2,37.14,,,"45091","45","091"
"TN","Bedford","2009",2,7.82,,,"47019","47","019"
"TN","Blount","2009",4,18.416000318,4.91,28000,"47009","47","009"
"TN","Bradley","2009",1,2,,,"47011","47","011"
"TN","Cheatham","2009",4,22.909999781,,,"47021","47","021"
"TN","Chester","2009",1,0.54,12.96,7000,"47023","47","023"
"TN","Coffee","2009",2,4.94,,,"47031","47","031"
"TN","Cumberland","2009",1,4.369999886,,,"47049","47","049"
"TN","Davidson","2009",8,57.890000095,6.52,45000,"47057","47","057"
"TN","Fayette","2009",2,33.11999947,,,"47057","47","057"
"TN","Franklin","2009",1,2.799999952,,,"47047","47","047"
"TN","Hamilton","2009",5,24.540000114,,,"47065","47","065"
"TN","Hancock","2009",1,4.300000191,,,"47029","47","029"
"TN","Hardin","2009",2,19.04,7.72,100000,"47071","47","071"
"CA","Alameda","2009",1054,10563.4106342,8.0302367569073124,79870220.95,"06001","06","001"
"CA","San Joaquin","2009",529,5286.9173809,7.6633041846112266,34114126.46462,"06077","06","077"
"DC","","2009",1,14.06,,,"11001","11","001"
"DC","DC","2009",195,1023.189,8.7925850340136054,4345599,"11001","11","001"
"CA","Trinity","2009",2,6.3,9.5,59850,"06105","06","105"
"FL","St. Lucie","2009",12,50.6,7.6950020064666667,390173,"12111","12","111"
"IL","Lake","2009",5,21.1,10.57029166666,195027,"17065","17","065"
"IL","McHenry","2009",4,16.02,7.9288409091,133586,"17049","17","049"
"IL","McLean","2009",1,2.609,10.3928708317,27115,"17055","17","055"
"IL","Moultrie","2009",1,5,6.8254,34127,"17139","17","139"
"IL","Williamson","2009",1,3.15,10.2085714286,32157,"17491","17","491"
"IL","Winnebago","2009",1,3.2,7.560625,24194,"17139","17","139"
"IL","Woodford","2009",3,12.4,8.7866874628666667,110305,"17239","17","239"
"IN","Allen","2009",1,7.8,1.8,14048.35,"18003","18","003"
"IN","Hamilton","2009",1,4,8.11,32427,"18065","18","065"
"IN","Hancock","2009",1,4.2,,,"18029","18","029"
"IN","Howard","2009",1,2.5,,,"18061","18","061"
"IN","Porter","2009",1,1.36,,,"18127","18","127"
"MD","Harford","2009",69,364.018,8.1852076653724638,2605563.5,"24025","24","025"
"MN","Blue Earth","2009",2,2,11.5,11500,"27013","27","013"
"MN","Polk","2009",1,4,,,"27095","27","095"
"NJ","Warren","2009",31,481.29,8.4363484805083333,2322257.1,"34041","34","041"
"NV","Elko","2009",5,37.849,6.01585380668,219326,"32007","32","007"
"NV","Humboldt","2009",2,5.515,8.25630718955,44998,"32023","32","023"
"NY","Chenango","2009",2,18.873864,8.7307699805,163576,"36017","36","017"
"OH","Mahoning","2009",3,27.872,,,"39099","39","099"
"OH","Medina","2009",4,18.125,6.2,52802,"39325","39","325"
"OH","Meigs","2009",1,4.6,,,"39121","39","121"
"OR","Deschutes","2009",7,17.43,7.3300840336142857,127260,"41017","41","017"
"OR","Marion","2009",1,101.66,5.89,598388,"41089","41","089"
"PA","Bucks","2009",80,651.432,7.7978178872275,4961113.66,"42017","42","017"
"TN","Hickman","2009",3,7.02,,,"47081","47","081"
"TN","Jackson","2009",2,6.249999905,,,"47057","47","057"
"TN","Jefferson","2009",3,35.040000057,,,"47059","47","059"
"TN","Knox","2009",5,70.02499962,7.1933333333333333,275200,"47093","47","093"
"TN","Lauderdale","2009",1,3.599999905,,,"47077","47","077"
"TN","Lawrence","2009",1,2,,,"47075","47","075"
"MO","","2009",1,2,,,"29","29",
"TX","","2009",1,15.3,,,"48","48",
"TX","Winkler","2009",1,1.12,6.55,7339,"48495","48","495"
"TN","Madison","2009",6,33.21,7.9525,146700,"47087","47","087"
"TN","Montgomery","2009",1,2.1,11.9,25000,"47097","47","097"
"TN","Morgan","2009",1,5.25,,,"47087","47","087"
"TN","Overton","2009",1,45.20000076,,,"47133","47","133"
"TN","Polk","2009",1,5.52,8.33,46000,"47095","47","095"
"TN","Putnam","2009",3,55.84000015,,,"47079","47","079"
"TN","Roane","2009",4,42.769999649,7.13,197500,"47087","47","087"
"TN","Robertson","2009",1,6.019999981,,,"47395","47","395"
"TN","Rutherford","2009",4,17.119999952,,,"47149","47","149"
"TN","Sevier","2009",1,9,,,"47041","47","041"
"TN","Shelby","2009",1,4,,,"47117","47","117"
"TN","Sullivan","2009",1,98,,,"47019","47","019"
"TN","Van Buren","2009",2,58.88000053,,,"47141","47","141"
"TN","Washington","2009",1,5.25,7.75,40665,"47023","47","023"
"TN","Williamson","2009",12,123.360000582,,,"47491","47","491"
"TN","Wilson","2009",1,4.300000191,,,"47493","47","493"
"TX","Anderson","2009",3,21.3,8.0987105263,136629.39,"48001","48","001"
"TX","Angelina","2009",2,11.7,6.02995726495,70550,"48005","48","005"
"TX","Bell","2009",24,171.802,6.8392490715833333,1122528.78,"48027","48","027"
"TX","Bexar","2009",42,404.16,7.7597532890724138,2509424.78,"48029","48","029"
"TX","Cameron","2009",1,4.1,5.7,23380,"48061","48","061"
"TX","Chambers","2009",1,10.15,4.98,50540,"48017","48","017"
"TX","Cherokee","2009",1,4.92,10.59,52100,"48019","48","019"
"TX","Collin","2009",29,225.567,7.5480443426607143,1422286.21,"48085","48","085"
"TX","Comal","2009",6,17.04,6.75631313132,98325,"48091","48","091"
"TX","Dallas","2009",35,271.649,8.4514592026382353,1300295.25,"48039","48","039"
"TX","Delta","2009",1,2.85,14.27,40670,"48029","48","029"
"TX","Denton","2009",14,151.91,7.4038944504571429,835578,"48121","48","121"
"TX","Duval","2009",1,5.18,6.99,36200,"48131","48","131"
"TX","Eastland","2009",1,3.15,7.23,22780,"48133","48","133"
"TX","Ector","2009",4,22.276,6.123808379125,136312,"48135","48","135"
"TX","Ellis","2009",12,76.85,6.7055707290333333,503880.29,"48045","48","045"
"TX","El Paso","2009",1,2.05,6.55,13423.58,"48041","48","041"
"AL","Chambers","2009",3,21.12,8.5933333333333333,175955,"01017","01","017"
"AL","Cleburne","2009",1,8,8.36,66917,"01023","01","023"
"TX","Grayson","2009",6,19.8,8.275,158054.98,"48077","48","077"
"TX","Hamilton","2009",1,9.75,7.37,71858,"48065","48","065"
"TX","Harris","2009",5,18.69,6.572,121726.8,"48201","48","201"
"TX","Henderson","2009",1,2.8,,,"48077","48","077"
"TX","Hill","2009",2,20.16,7.1,143160,"48041","48","041"
"TX","Hood","2009",2,8.98,7.47819397995,66359,"48221","48","221"
"TX","Hunt","2009",3,30,10.0081699346333333,300000,"48231","48","231"
"CO","Denver","2009",23,275.67,6.49,183937,"08031","08","031"
"MO","St. Louis City","2009",1,2.1,,,"29189","29","189"
"MD","Baltimore City","2009",15,42.66,8.0923635480133333,340815.88,"24510","24","510"
"MA","Nantucket","2009",2,4.05,12.49938271605,50620,"25019","25","019"
"MA","Hampden","2009",38,396.958,7.7332914062236842,3203639.2,"25013","25","013"
"MA","Berkshire","2009",80,1146.606,8.2997616832276316,8044735.32,"25003","25","003"
"TX","Jefferson","2009",2,19.705,7.19091319445,141173.41,"48059","48","059"
"NY","Queens","2009",36,447.374659658,9.6641378229944444,4459268.92,"36081","36","081"
"NY","New York","2009",13,234.282018,11.0226944716416667,2046378.5,"36061","36","061"
"NY","Bronx","2009",31,649.2191565,9.9449852437870968,6269246.7,"36005","36","005"
"TX","Lamar","2009",2,4.92,8.07,39724,"48075","48","075"
"TX","Lee","2009",1,2.38,7.75,18445,"48077","48","077"
"TX","McLennan","2009",5,63.086,8.6984347826,512880,"48309","48","309"
"TX","Medina","2009",12,66.82,6.2708236536090909,399270.44,"48325","48","325"
"TX","Montgomery","2009",4,24.72,6.307649527175,146545.06,"48097","48","097"
"TX","Nacogdoches","2009",3,31.68,6.6233333333333333,209465,"48347","48","347"
"TX","Navarro","2009",3,20.52,9.7633333333333333,198186,"48349","48","349"
"TX","Panola","2009",1,32,9.02,288678.57,"48365","48","365"
"TX","Parker","2009",6,38.397,8.3997448979666667,296369,"48367","48","367"
"TX","Robertson","2009",1,1.08,9.5,10260,"48395","48","395"
"TX","Rockwall","2009",2,11.888,6.695,82150,"48397","48","397"
"TX","Smith","2009",18,116.867,7.5776337448611111,772988,"48423","48","423"
"TX","Somervell","2009",3,24.76,8.3533333333333333,206568,"48425","48","425"
"TX","Tarrant","2009",36,399.934,7.6049193214472222,2639155.11,"48439","48","439"
"TX","Tom Green","2009",1,5.184,5.65,29289,"48451","48","451"
"TX","Travis","2009",546,3053.422,6.7129412263736264,19874899.94,"48453","48","453"
"TX","Upshur","2009",1,5.52,8.85,48836,"48097","48","097"
"TX","Waller","2009",1,215.6,6.03,1300000,"48473","48","473"
"TX","Williamson","2009",44,317.815,6.1950428555568182,1976931.73,"48491","48","491"
"TX","Wise","2009",6,42.19,6.23504232805,248555,"48195","48","195"
"UT","Cache","2009",4,11.24,8.465,85488.78,"49005","49","005"
"UT","Davis","2009",3,229.6,6.205,60632.88,"49011","49","011"
"UT","Emery","2009",1,4,6.69,26774.79,"49015","49","015"
"UT","Garfield","2009",1,2.15,6.95,14940,"49045","49","045"
"UT","Grand","2009",1,3.01,7.06,21249,"49049","49","049"
"UT","Kane","2009",1,2.16,8.13,17556.36,"49025","49","025"
"UT","Morgan","2009",1,2,10.44,20882.11,"49087","49","087"
"UT","Salt Lake","2009",24,126.895,7.9354166666666667,1111652.47,"49035","49","035"
"UT","Summit","2009",1,2.85,5.96,17000,"49043","49","043"
"UT","Tooele","2009",1,50,5,250000,"49045","49","045"
"UT","Utah","2009",2,4.36,9.33,40096.81,"49049","49","049"
